00085 00005 00000 00000 00000 00000 00000 00011 00000 00579 00627 00000 00000 00000 00000 00000 00000 00000 00000 00013 00000 00001 00000 00000 00000 00000 00009 00000 00071 00000 00000 00000 00000 00007 00007 00000 00000 00000 00000 00000 00000 00079 00000 00000 00000 00250 00176 00000 00642 00550 00692 00667 00000 00000 00000 00001 00012 00000 00000 00000 00000 00000 00033 00000 00449 00134 00620 00118 00118 00077 00000 00000 00079 00000 00000 00000 00140 00030 00000 00000 00000 00000 00296 00286 00133 00139 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 01871 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00004 00000 00000 00000 00000 00000 00000 00000 00000 00013 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00001 
00000 00001 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00010 00001 00000 00027 00000 00000 00000 00000 00000 00000 00004 00000 00001 00000 00001 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00009 00000 00000 00018 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 01054 00111 00000 00080 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00001 00000 00015 00000 00000 00000 00009 00000 00000 00014 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00112 00001 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00007 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00001 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 14098 13790 05535 00067 00000 
00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00224 00083 00106 00000 00000 00072 00050 00211 00000 00249 00102 00000 00198 00212 00337 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00349 00565 00044 00127 00016 00000 00083 00330 00070 00182 00281 00293 00323 00155 00000 00000 00000 00000 00020 00082 00000 00239 00000 00000 00000 00000 00072 00191 00387 00274 00000 00000 00052 00001 00061 00152 00000 00000 00012 00000 00000 
00000 00000 00000 00000 00000 00023 00003 00000 00000 00000 00000 00000 00000 00005 00003 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 01128 01094 01597 01594 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00042 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00044 02019 00238 07247 00000 00000 08425 00000 00176 00000 00008 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00002 00000 00000 00000 00001 00020 00000 00000 00071 00000 00000 00001 00000 00000 00000 00000 00000 00060 00000 00000 00000 00120 00000 00008 00002 00000 00000 00000 00000 00009 00000 00000 00003 00000 00000 00000 
00035 00032 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00005 00000 00055 00000 00039 00000 00156 00354 00072 00264 00000 00000 00254 00045 00199 00000 00042 00000 00000 00000 00000 00001 00000 00076 00070 00000 00000 00000 00000 00070 00000 00007 00000 00141 00210 00000 00000 00000 00000 00000 00000 00000 00039 00109 00136 00033 00000 00000 00058 00000 00093 00037 00069 00061 00000 00000 00000 00000 00000 00000 00000 00000 00187 00000 00013 00000 00214 00000 00000 00000 00291 00265 00157 00196 00220 
00000 00000 00001 00000 00000 00000 00000 00000 00000 00946 00001 00000 00000 00000 00004 00000 00000 00000 00000 00163 00000 00000 00000 00000 00000 00000 00033 00000 00000 00000 00000 00000 00000 00000 00000 00007 00000 00000 00000 00000 00000 00042 00000 00000 00000 00585 00364 00000 00000 00000 00008 00000 00000 00000 00000 00078 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00006 00000 00139 00000 00114 00000 00027 00000 00000 00000 01097 01053 00419 00198 00054 
00225 00048 00000 00079 00040 00004 00000 00173 00022 00001 00000 00160 00108 00000 00000 00000 00056 00000 00042 00174 00024 00119 00000 00000 00021 00000 00015 00000 00226 00006 00021 00000 00001 00001 00000 00116 00046 00000 00000 00046 00029 00145 00025 00061 00000 00163 00209 00000 00000 00000 00001 00000 00000 00000 00000 00064 00056 00000 00000 00000 00259 00135 00233 00176 00000 00000 00000 00000 00021 00000 00000 00000 00017 00000 00170 00000 00159 00144 00025 00000 00000 00000 00000 00001 00001 00212 00164 
00331 02116 00654 02361 01956 02560 02075 00000 00000 00001 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00008 00000 00000 00000 00000 00000 00000 00118 00000 00000 02324 02225 02881 02772 00000 00000 00000 00000 00000 00000 00121 00000 00049 00000 00000 00000 00006 00009 00000 00066 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00214 00006 00000 00000 00001 00009 02629 02284 02150 01621 00310 00000 00001 00000 00055 00000 00000 00000 00000 00000 00000 00003 00003 00193 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 01085 01080 00000 00000 00040 00044 00000 00000 00000 00043 00483 00141 01162 00000 00000 01266 00000 00141 00000 00001 00000 00011 00000 00000 00000 00000 00000 00000 00000 00004 00000 00000 00000 00000 00000 00001 00489 00148 00065 00000 00001 00002 00000 00000 00000 00000 00019 00031 00000 00000 00001 00000 00000 00011 00001 00000 00001 00000 00000 00071 00074 00000 00000 00346 00005 00069 00000 00000 00073 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00034 00000 00000 00000 00024 00297 00002 00275 00000 00000 00000 00731 04793 00000 00006 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00009 00026 00000 00000 00000 00000 00000 00000 00000 00004 00000 00000 00000 00000 00011 00000 00001 00000 00000 00000 00000 00004 00000 
00079 00045 00002 00001 00000 00000 00000 00171 00000 01874 02115 00164 00047 00000 00016 00000 00015 00000 00087 00529 00001 00549 00000 00000 00344 00013 00388 00000 00070 00000 00000 00000 00000 00000 00000 00028 00000 00000 00000 00000 00000 00175 00000 00000 00000 01587 00982 00000 00448 00278 00870 00540 00001 00000 00307 00569 00251 00018 00000 00000 00000 00000 00053 00000 00346 00018 00435 00000 00000 00000 00001 00000 00000 00000 01366 00101 00349 00125 00321 00000 00000 00000 01090 01049 00554 00461 00318 
00036 00019 00028 00001 00000 00000 00020 00078 00026 00000 00007 00113 00094 00109 00110 00000 00033 00004 00130 00300 00156 00426 00000 00000 00566 00092 00331 00000 00072 00009 00051 00000 00015 00000 00000 00010 00018 00000 00000 00000 00000 00000 00031 00070 00000 00300 00369 00031 00000 00000 00000 00000 00024 00015 00090 00229 00131 00000 00006 00012 00109 00083 00056 00114 00184 00112 00000 00048 00000 00000 00000 00000 00202 00035 00761 00085 00047 00080 00077 00004 00000 00000 00192 00136 00153 00041 00159 
00017 00000 00000 00000 00000 00000 00000 00000 00000 00058 00009 00000 00001 00002 00037 00000 00000 00000 00086 01113 00407 02868 00000 00000 02063 00000 00686 00000 00082 00000 00000 00000 00001 00000 00000 00000 00000 00000 00076 00000 00000 00000 00000 00001 00000 00008 00000 00067 00000 00000 00000 00002 00000 00000 00000 00000 00015 00000 02518 02595 00000 00023 00016 00060 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00001 00000 00000 00150 00000 03728 00284 01743 00000 00008 00000 00000 00000 
00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00005 00002 00000 00010 00000 00000 00080 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 07246 05444 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 01149 00028 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00001 00000 00000 
00249 00129 00000 00195 00106 00051 00001 00298 00029 01012 01028 00261 00165 00000 00000 00000 00032 00001 00029 00232 00000 00136 00000 00000 00001 00003 00204 00000 00215 00000 00000 00011 00000 00053 00015 00170 00076 00000 00000 00066 00000 00251 00001 00014 00000 00728 00561 00000 00917 00732 00781 00737 00000 00000 00045 00119 00057 00002 00000 00000 00091 00000 00213 00090 00670 00205 00578 00059 00125 00054 00000 00000 00000 00000 00279 00003 00369 00236 00076 00001 00000 00000 00431 00362 00202 00337 00260 
