00067 00001 00000 00000 00000 00000 00000 00041 00000 01737 01979 00048 00000 00002 00032 00000 00031 00000 00055 00459 00000 00474 00000 00000 00408 00003 00299 00000 00071 00000 00000 00000 00000 00000 00000 00002 00006 00000 00000 00001 00000 00113 00000 00000 00000 01362 00772 00000 00122 00005 00309 00086 00002 00000 00242 00546 00229 00029 00000 00001 00000 00000 00074 00035 00216 00000 00000 00000 00000 00005 00000 00000 00000 00000 01131 00044 00223 00075 00258 00001 00000 00000 01037 01036 00517 00366 00288 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00010 00008 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 01955 00000 00001 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00005 00000 00000 00043 00000 00000 00002 00000 00000 00000 00018 00000 00000 00000 00000 00000 00000 00000 00002 00001 00001 00000 00000 00000 00000 00000 00000 00001 00000 00000 00009 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00001 01044 00094 00000 00051 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00004 00000 
00000 00000 00000 00000 00000 00001 00000 00003 00000 00000 00000 00000 00000 00001 00000 00000 00010 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00125 00000 00000 00000 00000 00000 00000 00000 00001 00000 00011 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00001 00034 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 13822 13500 05480 00100 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00202 00084 00106 00000 00000 00074 00062 00207 00006 00238 00099 00000 00196 00228 00326 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00347 00560 00055 00125 00014 00000 00080 00322 00076 00173 00276 00295 00322 00161 00000 00000 00000 00000 00017 00082 00000 00245 00000 00000 00000 00000 00064 00188 00363 00277 00000 00000 00053 00023 00057 00148 00000 00000 00026 00000 00000 
00000 00000 00000 00016 00000 00059 00030 00000 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 00012 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 01236 01196 01764 01728 00000 00000 00000 00000 00000 00000 00004 00000 00000 00000 00000 00002 00000 00000 00006 00000 00000 00000 00000 00005 00000 00000 00000 00000 00000 00000 00000 00001 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 
00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00004 00019 00000 00006 00000 00084 02169 00348 07580 00000 00000 08788 00000 00255 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00004 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00051 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00027 00000 00000 00000 00057 00000 00000 00000 00001 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 
00275 00046 00000 00047 00000 00000 00000 00117 00001 00537 00000 00000 00000 00000 00000 00000 00012 00000 00032 00374 00000 00130 00000 00000 00015 00000 00103 00000 00202 00000 00000 00000 00000 00034 00001 00328 00157 00000 00000 00036 00003 00427 00000 00000 00000 00123 00161 00000 00000 00000 00000 00000 00000 00000 00000 00049 00053 00010 00000 00001 00169 00000 00315 00127 00068 00000 00000 00000 00000 00000 00000 00000 00000 00000 00032 00000 00362 00010 00077 00000 00000 00000 00995 00976 00418 00629 00343 
00000 00000 00000 00000 00000 00000 00000 00000 00000 04164 00000 00000 00000 00007 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00001 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00001 00000 00004 00000 00000 00000 00000 00000 00000 00000 00000 
00265 00000 00000 00011 00000 00000 00000 00000 00000 00139 00000 00000 00000 00000 00000 00000 00034 00000 00000 00000 00000 00056 00000 00000 00000 00000 00000 00000 00219 00000 00000 00000 00000 00009 00000 00000 00000 00000 00005 00000 00000 00060 00000 00017 00000 00000 00015 00000 00000 00000 00000 00000 00000 00000 00000 00013 00000 00000 00000 00000 00309 00215 00501 00398 00000 00000 00001 00000 00326 00243 00000 00000 00315 00000 00000 00000 00076 00022 00000 00000 00000 00000 00000 00000 00001 00131 00000 
