00221 02078 00651 02317 01956 02565 02112 00000 00000 00002 00000 00000 00000 00000 00006 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00080 00000 00000 02275 02286 02815 02709 00001 00000 00000 00000 00000 00000 00116 00000 00048 00000 00000 00000 00009 00000 00000 00065 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00221 00045 00000 00000 00026 00000 02577 02257 02148 01660 00295 00000 00000 00002 00033 00000 00000 00000 00000 00000 00038 00000 00005 00106 00000 
00000 00006 00000 00000 00001 00000 00000 00000 00000 00636 00683 00001 00000 00054 00038 00000 00000 00000 00049 00287 00126 00738 00000 00000 00874 00000 00045 00000 00000 00002 00013 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00384 00084 00063 00000 00000 00000 00000 00000 00000 00000 00047 00051 00000 00000 00025 00000 00000 00001 00000 00000 00000 00000 00000 00001 00000 00000 00000 00303 00008 00169 00000 00002 00034 00000 00023 00000 00000 00000 00000 00000 00000 00002 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00010 00000 00010 00000 00008 00338 00000 00334 00000 00000 00000 00730 04620 00017 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00010 00000 00000 00000 00000 00000 00000 00018 00000 
00000 00000 00001 00000 00000 00000 00000 00070 00000 03275 03591 00076 00000 00000 00000 00001 00036 00000 00000 00090 00000 00067 00000 00000 00003 00000 00170 00000 00000 00000 00000 00001 00000 00018 00000 00000 00000 00000 00000 00001 00000 00038 00000 00000 00000 02298 01224 00001 00005 00000 00272 00000 00000 00000 00198 00605 00047 00000 00000 00000 00000 00000 00002 00000 00000 00004 00000 00000 00120 00000 00000 00000 00138 00001 01494 00032 00492 00127 00052 00000 00001 00000 01926 01836 00805 00333 00053 
00128 00070 00001 00000 00000 00000 00001 00125 00000 00000 00013 00166 00099 00047 00115 00000 00089 00000 00291 00644 00188 00664 00000 00000 00683 00106 00539 00000 00129 00000 00026 00000 00000 00000 00000 00093 00071 00000 00000 00000 00000 00056 00026 00063 00000 00470 00573 00007 00000 00002 00000 00000 00000 00007 00193 00394 00267 00032 00000 00006 00155 00092 00146 00168 00239 00157 00000 00034 00000 00000 00000 00000 00008 00000 00939 00123 00100 00095 00265 00000 00000 00000 00307 00271 00203 00199 00345 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00030 00028 00000 00000 00000 00036 00893 00247 02343 00000 00000 01594 00000 00523 00000 00000 00001 00001 00000 00000 00000 00000 00000 00004 00000 00057 00000 00000 00000 00000 00000 00000 00002 00000 00018 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 02308 02460 00000 00008 00000 00016 00000 00000 00003 00000 00000 00000 00000 00002 00000 00000 00000 00001 00000 00048 00000 03384 00221 01537 00001 00000 00000 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00015 00000 00000 00022 00000 00000 00158 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 07195 05438 00000 00000 00000 00000 00002 00000 00002 00000 00000 00000 00002 00000 00000 00000 01117 00028 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00004 00000 00000 00000 00000 00000 00000 00000 
00448 00303 00000 00450 00269 00152 00000 00494 00020 01645 01723 00444 00240 00000 00002 00000 00034 00000 00046 00446 00016 00318 00000 00000 00144 00004 00340 00000 00341 00000 00000 00166 00080 00304 00214 00276 00127 00001 00000 00167 00114 00427 00000 00017 00000 01259 00937 00002 01376 01012 01171 01056 00000 00000 00128 00304 00150 00004 00002 00001 00166 00000 00387 00186 00842 00255 00919 00052 00373 00303 00035 00000 00127 00000 00853 00046 00590 00433 00129 00000 00000 00000 00875 00818 00453 00599 00447 
00000 00081 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00072 00000 00000 00001 00000 00040 00000 00002 00000 00000 00000 00000 00066 00000 00001 00000 00000 00000 00000 00001 00001 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00002 00013 00003 11241 09803 12113 11933 00000 00000 00000 00000 00000 00000 00000 00000 00023 00006 00001 00000 09533 03413 12118 03801 00070 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00069 00000 
00046 00014 00000 00000 00002 00000 00000 00000 00000 00138 00000 00000 00000 00101 00131 00000 00000 00000 00083 00370 00093 00512 00000 00000 00551 00030 00304 00000 00113 00000 00000 00018 00090 00050 00068 00103 00151 00220 00225 00139 00131 00024 00000 00000 00000 00000 00000 00000 00569 00447 00461 00363 00000 00000 00000 00000 00001 00000 00000 00000 00142 00153 00083 00077 00413 00050 00413 00049 00006 00026 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00002 00000 00001 00001 00000 
00631 00600 00260 00747 00713 00605 00463 00629 00060 01804 01985 00362 00224 00080 00075 00000 00109 00002 00056 00572 00216 01300 00000 00000 01207 00000 00254 00000 00626 00052 00191 00638 00610 00640 00633 00564 00403 00537 00568 00683 00633 00639 00311 00101 00003 01333 00775 00079 00988 00578 00810 00712 00286 00326 00155 00525 00260 00012 00052 00114 00514 00238 00689 00521 00503 00013 00800 00000 00666 00673 00664 00523 01109 00503 01555 00092 00675 00660 00056 00004 00000 00000 00898 00887 00486 00671 00431 
00000 00001 00000 00000 00000 00000 00000 00000 00000 04503 10686 00000 00000 00000 00000 00000 00033 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 01597 00457 00000 00000 00000 00000 00000 00000 00000 00001 00000 00021 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00041 00000 00000 00000 00000 00000 00000 00000 00001 00001 00000 
00375 00697 00220 00805 00669 00735 00614 00120 00000 00362 00000 00001 00000 00000 00052 00000 00011 00000 00000 00000 00000 00162 00000 00000 00000 00000 00009 00000 00225 00000 00000 00679 00619 00741 00766 00061 00000 00000 00000 00096 00000 00224 00000 00035 00000 00000 00000 00000 01983 01612 02227 02264 00000 00000 00000 00000 00000 00001 00000 00000 00094 00000 00383 00153 01550 00613 02192 00870 00765 00680 00643 00468 00195 00000 00001 00000 00277 00050 00000 00000 00000 00000 00244 00280 00052 00393 00000 
01536 00000 00000 00364 00046 00000 00000 00328 00000 06505 05988 00000 00000 00000 00000 00000 00150 00003 00000 00002 00000 00919 00000 00000 00339 00000 00001 00000 01076 00000 00000 00000 00000 00000 00000 00000 00000 00001 00001 00322 00045 01189 00000 00146 00004 02887 01384 00025 00003 00000 00528 00000 00004 00000 00000 00442 00073 00000 00000 00000 00053 00000 00865 00287 00000 00000 00000 00000 02646 02264 00432 00115 01648 00000 00769 00000 01678 00625 00000 00000 00000 00000 02092 01747 00369 00899 00000 
00179 00000 00000 00034 00056 00011 00002 00000 00000 00104 00000 00001 00000 00003 00015 00000 00000 00000 00014 00526 00232 01079 00004 00000 00916 00000 00228 00000 00267 00000 00000 00000 00051 00000 00035 00191 00264 00415 00453 00355 00401 00153 00120 00000 00000 00000 00000 00017 00000 00028 00000 00000 00000 00000 00000 00002 00000 00000 01041 01081 00071 00042 00176 00153 00000 00000 00002 00000 00123 00108 00081 00032 00115 00000 00000 00000 00000 00127 00001 01428 00094 00652 00000 00000 00000 00000 00000 
00355 00282 00135 00378 00412 00338 00262 00176 00034 00630 00633 00000 00038 00130 00200 00000 00000 00000 00230 00710 00484 01215 00040 00002 01152 00120 00559 00000 00395 00000 00087 00337 00391 00340 00305 00302 00341 00372 00400 00361 00383 00255 00268 00026 00000 00341 00001 00066 00296 00229 00228 00000 00021 00109 00000 00017 00021 00000 00930 00926 00315 00207 00350 00369 00251 00053 00193 00028 00326 00318 00313 00263 00407 00115 00059 00000 00159 00369 00000 01304 00159 00693 00215 00229 00213 00183 00185 
01181 01330 00468 01764 01481 01485 01179 00656 00000 03661 03660 00263 00018 00001 00000 00000 00065 00003 00000 00011 00000 00544 00000 00000 00220 00001 00000 00000 00732 00000 00030 01580 01496 01799 01675 00087 00000 00000 00000 00342 00087 00909 00000 00103 00002 01860 00882 00000 00126 00000 00460 00000 00000 00000 00006 00231 00022 00002 00000 00024 00175 00000 00977 00350 00000 00000 00082 00001 01712 01626 01365 00996 00766 00000 00670 00004 01330 00660 00000 00000 00000 00000 02365 02294 01138 01288 00121 
00453 00092 00000 00360 00249 00022 00000 00258 00000 00259 00000 00026 00002 00001 00000 00000 00051 00000 00000 00224 00000 00056 00000 00000 00000 00000 00033 00000 00402 00000 00000 00001 00000 00006 00001 00604 00544 00477 00500 00624 00581 00665 00218 00027 00000 00001 00000 00001 00966 00870 00115 00000 00000 00000 00000 00000 00002 00000 00000 00000 00216 00082 00511 00308 00390 00008 00029 00001 00299 00242 00005 00000 00163 00000 00000 00000 00408 00150 00001 00001 00000 00000 00000 00000 00000 00576 00292 
00375 00000 00000 00050 00084 00000 00000 00148 00000 00000 00000 00024 00002 00040 00037 00000 00057 00000 00043 00445 00019 00074 00000 00000 00000 00000 00205 00000 00370 00000 00039 00000 00000 00000 00000 00755 00677 00648 00647 00729 00690 00654 00280 00085 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00001 00000 00000 00603 00371 00534 00385 00074 00000 00000 00001 00000 00000 00000 00000 00018 00000 00008 00000 00207 00053 00005 00000 00000 00000 00000 00000 00000 00409 00283 
00014 00000 00000 00098 00000 00022 00001 00000 00000 00194 00001 00000 00000 00000 00005 00000 00000 00000 00000 00000 00000 00005 00000 00000 00000 00000 00001 00000 00000 00000 00000 00831 00735 01555 01428 00000 00000 00000 00002 00000 00000 00013 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00601 00443 00000 00000 00081 00002 00005 00000 00001 00000 00000 00000 00000 00000 02156 02124 00845 00029 00000 
00000 00001 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00039 00029 00000 00000 00000 00000 00004 00001 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 03576 02489 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00001 00000 00000 00097 03474 00285 00003 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00055 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00026 00000 00000 00000 00475 01554 00746 02619 00085 00008 03066 00000 00059 00000 00074 00000 00000 00000 00000 00000 00000 00000 00001 00000 00001 00000 00000 00000 00000 00000 00000 00019 00000 00000 00000 00000 00000 00000 00000 00000 00000 00007 00000 00000 00000 00010 00000 00000 00206 00156 00000 00000 00001 00000 00000 00000 00000 00000 00002 00001 00010 00000 00000 00014 00004 00002 00000 00000 00000 00000 00000 00000 00000 
00165 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00109 00000 00000 00000 00000 00000 00003 00000 00000 00000 00002 00001 00000 00015 00000 00027 00005 00000 00001 00001 00000 00000 00000 00000 00000 00000 00000 00026 00005 00000 00000 00000 00001 00000 00020 00000 00000 00000 00000 00000 00926 00875 00663 00547 00245 00000 00000 00004 00000 00000 00000 00000 00000 00000 00041 00001 00000 00000 00000 
00989 00575 00000 01137 01075 00724 00300 00504 00000 00392 00000 00044 00000 00102 00122 00000 00067 00000 00054 00716 00010 00429 00000 00000 00000 00000 00185 00000 00981 00008 00097 00963 00975 01077 01056 01166 01027 01131 01132 01182 01149 01120 00413 00090 00001 00003 00000 00000 00160 00097 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00973 00640 01144 00881 00099 00002 00002 00000 00919 00829 00193 00000 00279 00000 00000 00000 00656 00357 00000 00000 00000 00000 00000 00000 00000 00874 00612 
00000 00022 00007 00000 00000 00000 00000 00000 00000 00000 00240 00000 00000 00006 00053 00000 00000 00000 00042 00210 00041 00407 00000 00000 00362 00588 01118 00371 00000 00000 00000 00000 00000 00000 00000 00007 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00001 00014 00000 00003 00000 00004 00001 00000 00000 00000 00110 00077 00055 00000 00003 00000 00000 00000 00056 00000 00008 00000 00000 00014 00001 00000 00005 00015 00044 00000 00000 00012 
00000 00063 00000 00000 00000 00000 00000 00001 00000 00161 00000 00000 00000 00010 00044 00000 00000 00000 00000 00229 00002 00158 00000 00000 00000 00000 00255 00000 00000 00000 00000 00000 00001 00073 00091 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00042 00000 01217 00997 01358 01259 00000 00000 00000 00017 00000 00000 00001 00000 00011 00000 00037 00012 00860 00280 01284 00305 00112 00109 00000 00000 00182 00000 00000 00000 00000 00000 00004 00000 00000 00000 00508 00436 00169 00098 00002 
00087 00000 00000 00000 00000 00001 00000 00000 00000 00105 00000 00000 00000 00000 00001 00000 00000 00000 00066 00386 00118 00692 00000 00000 00782 00001 00120 00000 00112 00000 00000 00000 00005 00000 00000 00197 00200 00331 00350 00264 00250 00160 00068 00000 00000 00048 00000 00000 00024 00000 00000 00000 00000 00000 00000 00003 00001 00000 00000 00030 00000 00000 00128 00082 00005 00000 00000 00000 00000 00000 00000 00000 00057 00000 00003 00000 00000 00054 00000 00028 00000 00000 00000 00000 00000 00000 00000 
00001 00000 00000 00000 00009 00001 00000 00000 00000 00176 00000 00000 00000 00000 00030 00000 00000 00000 00026 00359 00119 00859 00000 00000 01061 00000 00136 00000 00000 00000 00000 00001 00000 00000 00017 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00102 00000 00007 00000 00000 00032 00000 00313 00426 00000 00000 00000 00004 00000 00030 00000 00000 00139 00125 00020 00000 00000 00001 00157 00139 00098 00058 01047 00661 00004 00001 00000 00037 00000 00036 00000 00000 00045 00020 00000 00000 00000 
00436 00000 00000 00053 00000 00000 00000 00000 00000 00644 00172 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00006 00000 00000 00000 00279 00000 00000 00000 00000 00000 00000 00081 00000 00631 00645 01010 00812 00862 00056 00000 00000 00000 00000 00000 00000 00001 00085 00000 00001 00000 00000 00025 00000 00000 00000 00001 00001 00000 00210 00049 00000 00000 00000 00000 00896 00842 00151 00072 00251 00000 00036 00000 00126 00000 00000 00000 00000 00000 00386 00316 00000 00106 00000 
00107 00017 00026 00000 00014 00007 00000 00000 00000 00468 00525 00000 00000 00035 00089 00000 00000 00000 00142 00558 00367 00984 00024 00000 00962 00335 00908 00065 00145 00000 00000 00000 00001 00000 00008 00016 00088 00149 00203 00084 00117 00000 00046 00003 00000 00279 00001 00126 00111 00123 00014 00000 00000 00001 00000 00005 00000 00000 00652 00624 00000 00000 00127 00117 00079 00037 00087 00024 00002 00000 00000 00000 00000 00000 00000 00001 00000 00171 00000 00943 00095 00510 00005 00052 00028 00000 00000 
00000 00068 00146 00002 00040 00000 00066 00066 00075 00029 00000 00094 00120 00216 00219 00000 00018 00001 00139 00357 00366 00692 00016 00000 00873 00114 00311 00000 00081 00032 00115 00000 00015 00000 00000 00000 00029 00000 00009 00000 00000 00000 00090 00084 00000 00366 00272 00175 00000 00000 00032 00000 00174 00245 00115 00256 00192 00004 00645 00619 00073 00130 00000 00094 00236 00142 00000 00123 00000 00011 00077 00114 00546 00333 00760 00093 00004 00103 00067 00843 00051 00301 00080 00039 00137 00000 00108 
00602 00472 00000 00680 00554 00441 00165 00364 00000 00505 00000 00049 00009 00000 00016 00000 00084 00000 00000 00383 00000 00215 00000 00000 00000 00000 00153 00000 00486 00000 00026 00543 00438 00594 00554 00695 00573 00601 00569 00698 00631 00660 00234 00046 00000 00000 00069 00000 01973 01714 01726 01732 00000 00000 00000 00000 00000 00000 00000 00000 00446 00199 00602 00386 01520 00473 01454 00290 00565 00443 00141 00015 00052 00000 00000 00000 00486 00209 00000 00000 00000 00000 00685 00741 00313 00678 00442 
00000 00001 00000 00000 00000 00000 00000 00073 00000 00000 00000 00000 00000 00021 00000 00000 00000 00000 00000 00000 00000 00001 00001 00000 00000 00000 00123 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00011 00000 00000 00000 00000 00015 00000 00003 00000 00019 00000 00000 00000 00000 03043 03810 00000 00000 00002 00000 00000 00003 00000 00000 00000 00003 00000 00001 00000 00000 00001 00000 00002 00001 10039 05876 00002 00000 00000 00000 00000 00004 00000 00000 00000 00000 00000 00000 00000 
00112 00000 00000 00000 00033 00000 00000 00000 00006 00325 00306 00000 00000 00000 00026 00000 00000 00000 00060 00364 00272 00934 00006 00000 00927 00000 00251 00000 00135 00000 00000 00001 00009 00000 00000 00000 00023 00002 00016 00000 00000 00000 00007 00000 00000 00136 00000 00062 00045 00000 00000 00000 00222 00353 00000 00000 00000 00000 00803 00849 00000 00000 00098 00079 00000 00000 00000 00000 00097 00131 00140 00082 00704 00425 00000 00000 00000 00143 00000 01144 00119 00515 00000 00000 00000 00000 00000 
00004 00008 00000 00000 00002 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00005 00000 00000 00105 00000 00000 00000 00002 00000 00000 00013 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00018 00002 00000 00010 00000 05585 04541 04772 04396 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 02547 00253 04099 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00004 00000 00000 
00349 00346 00142 00393 00417 00397 00308 00193 00001 00335 00000 00000 00000 00203 00269 00000 00000 00000 00135 00696 00266 01083 00000 00000 01031 00076 00464 00000 00373 00011 00117 00370 00414 00342 00363 00375 00372 00405 00410 00375 00404 00293 00204 00065 00003 00041 00000 00005 01109 00887 01079 01190 00000 00000 00000 00007 00020 00000 00176 00225 00338 00292 00361 00371 00944 00332 01021 00341 00358 00364 00317 00212 00199 00003 00022 00000 00181 00280 00000 00257 00001 00000 00123 00138 00090 00286 00240 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00018 00000 00118 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00010 00000 06147 06632 00000 00000 00002 00008 00000 00000 00000 00000 00000 00000 00000 00000 00134 00000 00000 00000 00000 00000 00000 09225 00172 03062 00000 00001 00000 00000 00000 
00872 00913 00415 00945 01018 00913 00754 00920 00129 02477 02569 00652 00470 00235 00357 00000 00216 00002 00282 01223 00484 01775 00000 00000 01492 00063 00614 00000 00892 00084 00315 00959 00888 00846 00804 00933 00827 00877 00903 00935 00916 00928 00609 00318 00004 01731 01033 00000 02737 02140 02652 02851 00000 00000 00013 00310 00197 00000 00002 00015 00874 00558 00920 00828 02382 00859 02583 00770 00867 00907 00760 00568 00694 00023 01013 00004 00931 00876 00093 00060 00000 00000 01264 01235 00668 00941 00847 
00000 00000 00000 00006 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00014 00000 00000 00029 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00007 00000 01897 01602 02522 02555 02756 02402 01946 00667 00029 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00036 00000 00097 00004 00000 00000 00000 00000 00177 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00008 00000 00000 00144 00000 
00150 00000 00000 00013 00000 00000 00000 02028 00463 07310 07845 02311 01550 00000 00000 00000 00054 00001 00000 00000 00000 00002 00001 00000 00000 00000 00012 00000 00000 00000 00000 00000 00000 00000 00000 00019 00000 00000 00000 00000 00000 00308 00000 00119 00001 05300 03885 00000 00000 00000 00000 00000 00000 00000 00000 00025 00000 00000 00000 00000 00000 00000 00181 00000 00000 00000 00000 00000 00408 00146 00001 00000 00071 00000 00127 00000 02014 01749 00000 00000 00000 00000 00443 00290 00125 00668 00034 
00222 00285 00000 00410 00062 00249 00000 00262 00000 00262 00000 00087 00000 00000 00000 00000 00027 00000 00000 00082 00000 00000 00000 00000 00000 00001 00031 00000 00057 00000 00000 00129 00000 00380 00212 00302 00042 00000 00000 00083 00000 00459 00000 00031 00000 00003 00012 00000 00000 00005 00000 00000 00000 00000 00000 00007 00000 00000 00000 00000 00076 00000 00249 00000 00000 00001 00001 00000 00306 00089 00019 00000 00000 00000 00000 00000 00463 00000 00000 00000 00000 00000 00530 00515 00172 00529 00025 
00002 00000 00002 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00012 00005 00000 00015 00000 00004 00002 00000 00001 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00006 00000 00000 00000 00000 00038 00162 00000 00000 00001 00000 00000 00003 00000 00427 00656 00060 00000 00001 00000 00000 00000 00002 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 02627 00440 00001 00000 00012 00000 00000 00000 00000 00000 00000 00000 00011 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00004 00000 00127 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
