00004 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00035 00031 00000 00001 00000 00036 00961 00285 02514 00000 00000 01793 00003 00604 00000 00031 00000 00000 00000 00000 00000 00000 00000 00000 00000 00069 00000 00000 00000 00000 00000 00000 00000 00000 00037 00000 00001 00000 00000 00000 00000 00000 00015 00001 00000 02491 02563 00000 00023 00001 00012 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00090 00000 03602 00265 01690 00000 00000 00000 00000 00000 
00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00016 00000 00000 00010 00000 00000 00068 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 07246 05428 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 01122 00033 00001 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00003 00001 00000 
00461 00257 00000 00370 00181 00091 00000 00503 00001 01713 01784 00397 00195 00000 00000 00000 00041 00000 00055 00444 00000 00275 00000 00000 00122 00000 00328 00000 00328 00000 00001 00072 00000 00282 00178 00308 00116 00000 00000 00162 00082 00476 00011 00001 00000 01277 00922 00000 01512 01104 01174 01010 00000 00001 00078 00281 00132 00010 00000 00000 00166 00000 00393 00161 00834 00187 00868 00006 00379 00247 00000 00000 00098 00000 00637 00028 00574 00357 00161 00000 00000 00000 00959 00888 00439 00647 00425 
00008 00019 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00037 00000 00000 00000 00004 00011 00000 00000 00000 00000 00000 00000 00027 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00004 00000 00000 00000 00009 00000 00000 00003 00000 10360 09154 11170 10790 00000 00000 00000 00003 00000 00000 00000 00000 00013 00000 00004 00000 08776 03253 10955 03801 00066 00000 00000 00000 00012 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00096 00000 
00033 00008 00000 00000 00002 00000 00000 00000 00000 00095 00000 00000 00000 00105 00121 00000 00000 00000 00071 00306 00080 00352 00000 00000 00403 00024 00226 00000 00086 00000 00000 00000 00050 00002 00031 00104 00132 00169 00179 00116 00092 00018 00000 00001 00000 00000 00000 00002 00534 00416 00440 00394 00000 00002 00000 00000 00000 00000 00000 00000 00137 00136 00068 00059 00376 00041 00420 00041 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00007 
00622 00567 00228 00681 00671 00541 00395 00625 00061 01827 01950 00367 00246 00028 00050 00000 00109 00001 00000 00467 00135 01119 00000 00000 00989 00000 00202 00000 00599 00038 00165 00603 00575 00622 00596 00501 00365 00505 00535 00652 00623 00645 00262 00106 00005 01309 00833 00038 01024 00557 00874 00746 00288 00308 00167 00498 00222 00018 00070 00077 00482 00177 00629 00448 00481 00000 00805 00000 00662 00680 00612 00482 01049 00469 01435 00066 00675 00618 00032 00001 00000 00000 00932 00901 00477 00619 00387 
00000 00000 00000 00000 00000 00000 00000 00000 00000 03718 09773 00003 00000 00000 00000 00000 00014 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00005 00000 01141 00238 00000 00000 00000 00003 00001 00000 00002 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00001 00003 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00006 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00337 00689 00244 00770 00691 00765 00617 00114 00000 00462 00000 00000 00000 00000 00058 00000 00001 00000 00000 00001 00003 00123 00000 00000 00000 00000 00017 00000 00173 00001 00000 00730 00675 00779 00781 00026 00000 00002 00000 00066 00000 00205 00000 00053 00003 00008 00000 00000 01912 01498 02124 02131 00000 00000 00000 00000 00000 00000 00000 00000 00064 00000 00343 00138 01393 00560 02105 00821 00729 00672 00655 00502 00217 00000 00005 00000 00279 00066 00000 00000 00000 00000 00373 00354 00123 00368 00008 
01402 00000 00000 00429 00096 00000 00000 00330 00000 04640 04431 00000 00000 00000 00000 00000 00118 00000 00000 00000 00000 00798 00000 00000 00373 00000 00000 00000 01036 00001 00007 00000 00000 00054 00007 00000 00000 00000 00000 00362 00103 01061 00000 00118 00000 02027 00923 00050 00000 00000 00369 00002 00021 00000 00033 00506 00050 00000 00000 00000 00108 00000 00949 00366 00000 00000 00000 00000 01947 01587 00348 00111 01321 00001 00965 00000 01363 00507 00000 00000 00000 00000 01287 01035 00140 00817 00004 
00216 00001 00000 00053 00068 00023 00000 00000 00000 00124 00000 00000 00000 00001 00024 00000 00000 00000 00030 00589 00220 01314 00000 00000 01049 00000 00274 00000 00310 00000 00000 00001 00052 00003 00047 00227 00299 00481 00512 00411 00421 00193 00153 00000 00000 00020 00000 00015 00000 00000 00000 00000 00000 00000 00000 00010 00000 00000 01078 01139 00088 00058 00254 00190 00000 00000 00000 00000 00149 00173 00101 00041 00084 00000 00000 00000 00000 00189 00000 01500 00096 00636 00000 00000 00000 00000 00000 
00447 00377 00211 00450 00494 00429 00375 00290 00052 00935 01019 00083 00070 00239 00263 00000 00000 00000 00276 00883 00625 01456 00052 00000 01471 00150 00696 00000 00471 00007 00166 00462 00500 00362 00389 00393 00446 00471 00488 00436 00492 00356 00351 00058 00000 00550 00071 00090 00741 00541 00639 00495 00174 00291 00000 00082 00053 00000 01020 01013 00398 00328 00422 00471 00658 00169 00641 00116 00408 00417 00410 00349 00712 00334 00187 00000 00237 00466 00000 01476 00146 00690 00368 00382 00268 00280 00321 
01056 01230 00491 01629 01386 01355 01090 00622 00001 03395 03492 00233 00000 00000 00000 00000 00096 00005 00000 00001 00000 00538 00000 00000 00240 00000 00000 00000 00729 00000 00039 01462 01345 01655 01543 00104 00000 00000 00000 00316 00062 00798 00000 00078 00003 01796 00811 00001 00096 00000 00443 00000 00000 00000 00000 00194 00038 00006 00000 00016 00154 00000 00884 00326 00000 00000 00128 00000 01571 01521 01365 01019 00713 00002 00585 00001 01232 00616 00000 00000 00000 00000 02115 01996 01002 01208 00121 
00467 00089 00000 00327 00237 00052 00000 00221 00000 00191 00001 00000 00000 00000 00002 00000 00032 00000 00000 00263 00000 00060 00000 00000 00000 00001 00053 00000 00449 00002 00000 00001 00000 00009 00001 00590 00494 00448 00464 00568 00509 00620 00173 00014 00000 00000 00001 00000 00911 00736 00148 00001 00000 00001 00001 00000 00000 00000 00000 00000 00249 00070 00466 00282 00376 00000 00000 00000 00309 00256 00001 00000 00175 00000 00000 00000 00380 00130 00000 00000 00003 00000 00000 00000 00003 00541 00274 
00431 00009 00004 00111 00105 00000 00000 00218 00000 00106 00000 00058 00000 00040 00051 00000 00100 00000 00049 00385 00000 00109 00000 00000 00000 00000 00097 00000 00395 00011 00073 00000 00000 00000 00000 00838 00720 00694 00702 00798 00749 00754 00317 00130 00000 00000 00000 00000 00013 00000 00000 00000 00000 00000 00000 00000 00006 00000 00000 00000 00627 00415 00584 00446 00000 00001 00000 00000 00000 00000 00000 00000 00091 00000 00000 00000 00293 00090 00000 00000 00000 00000 00000 00000 00000 00474 00312 
00000 00000 00000 00086 00000 00007 00000 00000 00000 00111 00000 00000 00000 00002 00001 00000 00000 00000 00000 00001 00000 00000 00000 00000 00001 00000 00001 00000 00000 00000 00000 00808 00761 01514 01467 00000 00000 00000 00000 00000 00000 00002 00000 00002 00000 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00491 00334 00000 00000 00012 00000 00002 00001 00001 00002 00000 00000 00000 00000 02019 01983 00789 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00013 00038 00000 00001 00000 00001 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00003 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 03479 02426 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00098 03577 00277 00000 00000 00000 00000 00003 00000 00000 00000 00001 00000 00000 00000 00000 00000 00003 00000 00000 00000 00000 
00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00021 00000 00007 00000 00390 01199 00622 01883 00087 00005 02142 00000 00037 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00015 00018 00000 00000 00002 00004 00000 00205 00162 00000 00000 00000 00000 00000 00000 00000 00000 00023 00000 00011 00002 00000 00000 00000 00000 00000 00000 00004 00000 00000 00000 00023 
00230 00004 00000 00000 00000 00000 00000 00000 00000 00172 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00009 00000 00000 00001 00000 00000 00000 00131 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00081 00000 00049 00005 00000 00000 00001 00002 00000 00009 00000 00000 00000 00000 00021 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 01181 01108 00716 00563 00349 00000 00000 00000 00000 00000 00000 00000 00000 00000 00110 00045 00000 00008 00000 
00946 00538 00003 01013 00959 00659 00267 00473 00000 00245 00000 00043 00013 00089 00138 00000 00042 00000 00051 00733 00033 00524 00000 00000 00003 00000 00256 00000 00910 00000 00086 00892 00944 01020 00997 01031 00915 01031 01007 01072 01049 00923 00427 00105 00000 00000 00000 00000 00000 00044 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00928 00610 01000 00811 00084 00001 00000 00000 00833 00733 00157 00001 00254 00000 00000 00000 00624 00320 00000 00000 00000 00000 00001 00009 00000 00813 00538 
00000 00026 00007 00000 00001 00000 00000 00001 00000 00002 00196 00000 00000 00006 00057 00000 00000 00000 00053 00185 00066 00373 00000 00000 00302 00640 01151 00405 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00012 00007 00013 00000 00000 00101 00047 00067 00000 00000 00001 00000 00001 00045 00000 00001 00000 00000 00006 00000 00000 00000 00002 00000 00003 00000 00000 
00000 00067 00000 00000 00010 00000 00000 00000 00000 00081 00000 00000 00001 00029 00068 00000 00000 00000 00001 00246 00000 00115 00000 00000 00000 00005 00195 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00079 00086 00000 00817 00712 01022 01005 00000 00000 00000 00000 00000 00000 00000 00004 00000 00000 00000 00000 00739 00279 00936 00293 00018 00028 00000 00000 00124 00000 00000 00002 00000 00001 00011 00000 00000 00000 00445 00402 00167 00063 00042 
00100 00000 00000 00000 00011 00000 00000 00000 00000 00210 00000 00000 00000 00005 00023 00000 00000 00000 00115 00498 00221 00836 00015 00000 00845 00000 00108 00000 00160 00000 00000 00000 00000 00000 00000 00167 00193 00274 00296 00238 00220 00094 00055 00000 00000 00095 00000 00014 00000 00002 00000 00000 00000 00000 00000 00000 00009 00000 00000 00000 00000 00002 00135 00126 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00064 00000 00011 00007 00000 00000 00000 00000 00000 00002 
00000 00000 00000 00000 00004 00000 00001 00000 00000 00135 00000 00000 00000 00000 00000 00000 00000 00000 00000 00354 00092 00824 00000 00000 01127 00000 00136 00000 00000 00000 00004 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00029 00006 00000 00000 00295 00432 00000 00000 00001 00002 00002 00006 00001 00000 00073 00071 00001 00000 00000 00000 00100 00108 00068 00039 01126 00631 00036 00000 00004 00040 00000 00022 00000 00000 00000 00002 00005 00000 00000 
00428 00000 00000 00042 00001 00000 00000 00000 00000 00680 00188 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00049 00000 00000 00000 00000 00000 00000 00261 00000 00000 00000 00000 00008 00000 00064 00000 00587 00608 00948 00744 00819 00070 00000 00000 00000 00000 00000 00000 00002 00107 00000 00000 00000 00000 00041 00000 00000 00000 00000 00000 00000 00190 00046 00000 00000 00000 00000 00911 00775 00176 00078 00221 00001 00005 00000 00119 00000 00000 00002 00000 00000 00384 00331 00001 00092 00000 
00136 00000 00018 00000 00040 00016 00000 00001 00000 00520 00604 00000 00005 00022 00122 00000 00000 00000 00172 00610 00405 01064 00020 00000 01073 00330 00892 00057 00194 00000 00000 00000 00017 00003 00001 00046 00128 00170 00215 00146 00146 00000 00062 00000 00000 00312 00000 00125 00195 00162 00070 00001 00000 00004 00001 00002 00000 00000 00666 00674 00000 00000 00179 00147 00144 00044 00195 00045 00000 00029 00000 00000 00000 00000 00000 00000 00000 00211 00002 00966 00095 00493 00000 00059 00044 00000 00000 
00000 00038 00112 00000 00046 00008 00055 00019 00057 00000 00000 00062 00104 00204 00195 00000 00028 00001 00137 00271 00289 00521 00013 00000 00617 00099 00251 00000 00034 00024 00093 00000 00000 00000 00000 00045 00041 00000 00008 00000 00000 00000 00069 00054 00002 00264 00269 00159 00008 00000 00000 00000 00146 00204 00096 00227 00171 00000 00513 00546 00082 00118 00011 00100 00217 00137 00003 00118 00011 00000 00066 00119 00399 00273 00726 00079 00002 00065 00068 00663 00035 00255 00028 00000 00086 00000 00076 
00669 00525 00005 00814 00615 00488 00190 00396 00000 00464 00000 00078 00009 00000 00000 00000 00089 00000 00000 00349 00000 00231 00000 00001 00000 00000 00090 00000 00612 00000 00013 00574 00501 00698 00599 00769 00596 00640 00653 00751 00700 00782 00231 00058 00000 00000 00083 00001 02307 01907 02029 02093 00003 00000 00000 00001 00000 00000 00000 00000 00484 00205 00741 00466 01777 00595 01739 00380 00638 00593 00178 00002 00056 00000 00000 00000 00579 00225 00000 00000 00000 00000 00681 00700 00308 00704 00421 
00000 00000 00000 00000 00000 00000 00000 00054 00000 00005 00001 00000 00000 00016 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00143 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00009 00000 00000 00000 00003 00000 00000 00000 00000 02907 03670 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 09629 05758 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
00103 00000 00000 00003 00031 00000 00000 00000 00004 00219 00171 00000 00000 00000 00010 00000 00000 00000 00042 00352 00244 00905 00000 00000 00861 00000 00223 00000 00138 00000 00000 00000 00012 00000 00000 00000 00027 00000 00023 00000 00000 00000 00000 00000 00000 00110 00000 00033 00028 00002 00000 00000 00208 00327 00000 00002 00000 00002 00707 00765 00000 00000 00122 00100 00005 00000 00000 00000 00111 00138 00122 00084 00697 00429 00000 00003 00000 00155 00001 01027 00088 00424 00000 00015 00005 00000 00000 
00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00010 00000 00000 00253 00000 00000 00000 00000 00000 00000 00070 00000 00000 00000 00000 00000 00000 00000 00007 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 06684 05520 06010 05620 00000 00000 00000 00002 00000 00000 00000 00000 00004 00000 00020 00002 03268 00349 05275 00001 00000 00000 00004 00000 00046 00000 00000 00001 00001 00000 00000 00000 00000 00000 00000 00001 00000 00014 00000 
00346 00346 00131 00419 00415 00358 00294 00170 00000 00268 00003 00001 00000 00153 00220 00001 00012 00000 00114 00640 00204 00949 00001 00000 00846 00044 00357 00000 00364 00008 00098 00370 00406 00373 00391 00350 00364 00369 00386 00353 00383 00302 00174 00059 00000 00000 00000 00002 01124 00935 01057 01147 00000 00000 00000 00000 00007 00000 00061 00106 00349 00317 00402 00355 00948 00320 01030 00317 00370 00349 00289 00202 00181 00000 00000 00000 00200 00255 00000 00114 00000 00000 00000 00000 00029 00265 00234 
00004 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00005 00000 00000 00000 00000 00001 00000 00093 00000 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00005 00000 00000 06144 06641 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00001 00000 00088 00000 00000 00000 00000 00000 00000 09207 00191 03044 00000 00000 00000 00000 00000 
00826 00883 00409 00929 00950 00862 00733 00876 00149 02328 02552 00660 00488 00226 00349 00000 00213 00000 00287 01217 00478 01802 00000 00000 01540 00071 00651 00000 00844 00098 00289 00893 00871 00780 00788 00858 00807 00836 00846 00876 00863 00848 00568 00290 00003 01718 01076 00019 02517 02044 02481 02588 00000 00015 00052 00348 00210 00000 00021 00000 00819 00507 00853 00773 02256 00850 02349 00730 00826 00855 00757 00536 00760 00053 01171 00037 00860 00844 00101 00058 00000 00000 01255 01198 00703 00877 00815 
00001 00000 00001 00005 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00001 00000 00001 00001 00000 00047 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 01885 01614 02641 02670 02783 02508 01998 00662 00018 00000 00000 00000 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00010 00000 00128 00000 00000 00000 00000 00000 00126 00000 00000 00000 00084 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00094 00000 
00137 00000 00000 00000 00000 00000 00000 02073 00460 07367 07614 02380 01545 00000 00000 00000 00041 00000 00000 00000 00000 00005 00000 00000 00000 00000 00000 00000 00000 00000 00001 00000 00001 00000 00000 00027 00000 00000 00001 00000 00000 00344 00000 00131 00000 05198 03928 00000 00003 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00176 00000 00000 00000 00000 00000 00405 00077 00000 00000 00001 00000 00184 00000 02087 01766 00000 00000 00000 00000 00364 00181 00114 00702 00051 
00376 00420 00000 00628 00248 00468 00118 00267 00000 00347 00000 00066 00000 00001 00000 00000 00022 00000 00000 00068 00000 00000 00000 00000 00000 00000 00000 00000 00151 00000 00000 00420 00275 00689 00517 00269 00017 00000 00000 00136 00001 00510 00000 00050 00000 00013 00000 00000 00000 00000 00020 00000 00000 00000 00000 00000 00000 00000 00000 00000 00077 00001 00250 00000 00000 00000 00000 00000 00546 00337 00108 00000 00002 00000 00000 00000 00446 00000 00000 00000 00000 00000 00662 00684 00283 00615 00068 
00000 00000 00000 00000 00000 00000 00000 00002 00000 00000 00001 00000 00000 00014 00002 00000 00010 00000 00000 00000 00000 00032 00000 00000 00000 00000 00020 00000 00001 00000 00000 00000 00000 00000 00002 00000 00000 00000 00000 00000 00000 00000 00000 00009 00000 00069 00198 00000 00001 00000 00006 00000 00016 00007 00447 00663 00064 00000 00000 00000 00000 00000 00000 00000 00013 00000 00000 00000 00000 00011 00000 00007 00034 00000 02794 00458 00001 00000 00010 00000 00000 00000 00005 00000 00001 00000 00000 
00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00098 00000 00000 00001 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 00000 
